,platform_num,date,content
123,3,2019-09-11,산업공학은 거의 품질쪽으로 움직이지 않나 싶네유.. 산업안전도 간혹 있긴 하지만...
124,3,2019-09-11,영상 퀄리티 씹오지누 ㄷ;
125,3,2019-09-11,컴공도 부탁드려요@!
126,3,2019-09-11,산업공학과는 남녀비율이 어떤가요
127,3,2019-09-11,이번에 전문대 산업경영과 붙었는데 조언좀해주세여
128,3,2019-09-11,조원호 엇 혹시 명전인가요
129,3,2019-09-11,화생공도 부탁드려요..
130,3,2019-09-11,명지전문대 산경과에 재학중인데..전문대여더 대기업취직 가능할까요....???
131,3,2019-09-11,산업공학과 희망하구요 대학 때 쓸 노트북을 미리 사려고 하는데 어느정도 사양의 노트북을 사야할까요..?(갤럭시 이온이나 그램같은거 고민하고 있어요)
132,3,2019-09-11,이미 사셨겠지만... 무조건 그램입니다 17학번산공입니다 그냥 사양 필요없고 가벼운게 최고입니다
133,3,2019-09-11,산공 가고싶은데 이과쪽이라서 경제과목 선택 안했는데 불이익 없겠죠..ㅠㅠ?
134,3,2019-09-11,전혀없어요  과목에만의존하지  않길바랍니다
135,3,2019-09-11,왜 유독 산공만 학벌을 많이 보나요? 그리고 광명상가 라인 산공나오면 불이익 받을수 있을까요? 괜찮으니 팩트만 말해주세요
136,3,2019-09-11,X국대 산공출신입니다. 현업에서 대기업 품질보증부서에 일하고 있구요. 회사와서 여권 처음 만들었는데 모닝캄 될 정도로 출장댕깁니다.서성한 이하 어렵다고 하는데 X국대산공 레벨에서도 절반 이상 대기업 가더군요. 이 영살 보고 학벌로 좌절하지 마세여. 4차산업에서 수요는 산업공학과가 톱클래스입니다. 기업마다 수요가 적지만 필요한 기업글은 많죠. IT분야에서 개발은 컴공이 하겠지만 그분들을 활용하는게 산공.단 과 특성이 깊게 파는것보다 넓게 배우는데 여기서 배우는게 얕다고 공부 얕게하먄 도태되기 쉬운 과 입니다. 다른 공대는 그래도 뭘 공부하면 되는지 커리큘럼에 나오지만 산공은 본인이 찾아서 무언가 하나 무기만들지 않으면 도태되기 쉬운 전공이고 다들 타 공대보다 수학이 약하다고 생각할 수 있는데 통계 생각보다 어렵습니다.
137,3,2019-09-11,건국대인가요? 그리고 혹시..문과인데 산공 다전공 추천하시나요..?? 적응을잘할지걱정이되어서..
138,3,2019-09-11, @하미  글쎄요..다전공으로 공부하는분들이 타 공대보단 많긴많아요. 스스로 분야를 찾아서 하실거라면 생각해보세요. SW는 컴공보다 못하고 기구/재료/유체/전자회로는 기계 전자 화공보단 못하지만 그걸 다 아우를 수 있어야 하니깐요
139,3,2019-09-11,"산공 2학년 학생인데, 혹시 품질관리 쪽을 준비하신건가요? 실례가 안된다면 스펙 알 수 있을까요…?!?"
140,3,2019-09-11,스카이나 성한중 산공 가고 싶은데 물리 잘하는거는 도움 안 되나여? 무엇을 더 어필해야해나요?
141,3,2019-09-11,리체 오오옷 감사합니다!혹시 리더십이나 계획성 같은것도 산공이랑 관계 있나여? 막 교내 대회 만들고 학생회 동아리 활동 하고 그런거여..
142,3,2019-09-11,일단 저희 학교는 1학년때 일반물리 이후 전혀 안나옵니다
143,3,2019-09-11,파인애플펜 음 그렇군요 감사합니다
144,3,2019-09-11,Yoon Seo Jeon 물리 거의 안써요. 1학년때 공대 다 듣는 교양 말고는..
145,3,2019-09-11, @이름  그래도 교양에서라도 배우다니 기쁘네요ㅎㅎ
146,3,2019-09-11,1차합이요 감사요
147,3,2019-09-11,늦었지만 축하합니다
148,3,2019-09-11,여자도 산공 취업 ㄱㅊ나요??
149,3,2019-09-11,문과 수학 못하는 학생입니다.. 경제학과가 나을까요 산공이 나을까요 ㅠㅠ?
150,3,2019-09-11,산공은 교차지원이용..
151,3,2019-09-11,이주연 둘다 비추....
152,3,2019-09-11, @나는나  왜비추?
153,3,2020-07-05,"*2탄 링크: https://youtu.be/YZZkWA4eK4U (10분만에 산업공학 세부 진로/분야 살펴보기!)*산업공학의 중요한 분야(학문) 중 하나인, ""품질공학 (품질경영)""에 대해서도 정리해둔 영상을 새롭게 업로드 하였습니다!굉장히 꼼꼼하게 잘 정리해두었으니, 보러 오세요 :)  링크:   https://youtu.be/UGGxH_zP2PE티스토리 블로그: https://hub1.tistory.com인스타그램: woo.hub  ( https://www.instagram.com/woo.hub/ )**저는 현재 ""품질경영기사"" 자격증을 가지고 있고,2019년 ""한국품질경영학회"" 추계학술대회에서 대학생경진대회 우수발표논문 최우수상을 수상했습니다!"
154,3,2020-07-05,현재 생산관리 직무 일하고있는 직장인입니다.솔직히 정말 최적화  등 데이터분석 에 대해서 필요성에 대해 체감적으로 많은걸 느끼고 있습니다.저도 산업공학 대학원에가서 전문적으로 배우고싶은데.전 기계공학출신이고  솔직히 대학원 준비를 어떤걸 해야하는지 모르겠습니다.어떻게 준비할까요?
155,3,2020-07-05,산업공학에 엄청 모호한 느낌이었는데 듣고나서 이해했어요 ㅎㅎㅎ 매력적인 학과인거같네요~앞으로도 이런 영상 자주 올려주세요!
156,3,2020-07-05,"안녕하세요 영상이 정말 많이 도움이 되었어요!! 학종 준비하고 있는 고등학생입니다 일학년때는 국제 투자/무역으로 진로를 잡고 생기부를 썻는데 더 공부를 하다보니 문과보단 이과계열이 더 맞는거 같아서 가장 유사한 학과인 산업공학과에 관심을 가지게 되었어요! 국제무역투자와 산업공학과의 공통점이나 접목시킬 수 있는게 있을까요ㅠㅠ? 산업공학과 졸업 후 진로에 대해 많이 찾아봤는데 무역,투자와 관련된 진로는 없더라구요ㅜㅜ"
157,3,2020-07-05,이번에 산공과에 들어가게 되었는데 영상이 매우 도움이 되었습니다 감사합니다!^^
158,3,2020-07-05,연세대 산업공학과에 진학하고 싶은 N수생인데 자세한 정보 알려주셔서 감사합니다 ㅠ 22학번으로 꼭 갈수 있도록 노력하겠습니다..
159,3,2020-07-05,안녕하세요. 산업공학과로 편입 준비중이고 전역을 앞둔 군인입니다. 우선 영상이 정말 큰 도움되어 감사드립니다. 여쭤보고 싶은게 한 분야로 특화되는게 중요하다고 말씀하셔서요. 면접에서도 다른 지원자보다 특이하고 더 깊이있어 보이고 싶은데 혹시 읽어보면 도움이 될만한 관련 정보나 영상 추천해주시면 정말 감사하겠습니다! 데이터마이닝쪽이나 캐드같은 소프트웨어에 흥미가 있네요 ㅎㅎ
160,3,2020-07-05,영상을 보니 산업공학과가 굉장히 매력적인 학과라는 것을 알게 됐어요! 혹시 문과에서 산업공학과로 전과해도 따라가기 벅차진 않을지 궁금합니다! 나중에 창업하는 쪽으로 생각하고 있구요!
161,3,2020-07-05,감사합니다이번  학기 신입생입니다제가 점수 맞춰오느라 산시공학에 막연함이 있었는데 도움이 많이 되요.언뜻 손에 잡히질 않는 느낌이랄까 부모님의 권유도 있으셔서 앞으로 꼭 필요한 직업이라고 하셔서요지금도 사실 고민이 많이 됩니다
162,3,2020-07-05,저는 학부는 항공기술을 배웠고 이번에 Industrial Engineering으로 석사 진학을 앞두고 있습니다 ㅋㅋ 산업공학에 대한 영상이 좀 더 많았으면 좋겠어요 ㅎㅎ
163,3,2020-07-05,진로에 대해 고민하고 있던 중에 클릭해서 끝까지 봤습니다! 산업 공학에 대해 좀 더 명확하게 알게 되었어요. 취업이나 대학원 진학말고도 머신러닝 기반으로 스타트업을 한다던가 창업하는 선배님들도 많으신가요? 대학생이 되거나 졸업 후에 스타트업을 해보고 싶어 질문드립니다!
164,3,2020-07-05,"안녕하세요, 영상 정말 잘 봤습니다! 저는 산업공학과에 가고 싶은  고등학생인데요...산공에 다니시면서 혹시 화학과 관련된  지식을 활용한 적이 있으신가요? 아니면 데이터를 수집하실 때 기억나시는 화학관련 데이터가 있으신가요?  화학세특을 작성하는데 뭘 해야할지 모르겠어서요 ㅜㅜ"
165,3,2020-07-05,아 산업공학과가 이런 학과군요! 좋은 영상 감사합니다 ^^
166,3,2020-07-05,"영상 너무 감사합니다!! 한 가지 질문이 있는데요,, 산공은 배우는 영역이 넓어서 자신이 관심있는 분야를 정해 깊이 있게 공부하라고 말씀하셨는데 어떻게 깊이 있게 공부할 수 있나요? (복수 전공을 하라는 말씀이신가요?) 특히 저는 수학 쪽(OR분야)에 관심이 많은데 무엇을 어떻게 공부하면 좋을까요?"
167,3,2020-07-05,학과에 대한 꼼꼼한 설명 감사합니다 ㅎㅎ 몇시간 구글링한 것보다 이 영상 하나가 훨씬 더 도움이 된 것 같아요! 수능을 보고 학과를 고민하고 있었는데 궁금한게 생겨서 질문드리고싶어요1. 현재 명확히 원하는 진로가 없습니다 평소 경제의 작동원리에 흥미를 느끼고 사회과목에도 재미를 느끼는 등 제 자신이 문과적 성향이 강하다 생각했고 산업공학은 공학에 대해 전반적인 내용을 배운 후 그 중에 흥미있는 내용을 더 깊이 배우는 것 같아 대학에 진학한 뒤에도 타 전공에 비해 진로탐색의 길이 열려있을 것 같아 산업공학과 진학을 고려중입니다. 이러한 저의 생각에 오류나 문제되는 점이 있을까요?2. 산업공학과에 진학한다면 연세대학교 산업공학과에 진학할 것 같습니다  자유도가 높아보이고 스스로 찾아 공부해야하는 산업공학과의 특성상 그 학교의 동아리.학회? 등의 그룹?이 중요할 것 같은데 연세대학교는 그 부분에 있어서는 어떤지 궁금합니다 산업공학과에 대해 흥미를 느끼게 해주셔서 감사합니다!
168,3,2020-07-05,영상 잘봤어요!!혹시 대학 수업시간에 개인발표가 많나요?(조별발표 x)또 화학이 어느정도 관련이 있을까요?
169,3,2020-07-05,이영상을 보고 처음으로 특정학과에 가고싶다는 꿈이생겼습니다 정말 자세한설명 감사드립니다
170,3,2020-07-05,"정말 잘 봤어요^^ 구독 신청도 했구요.. 질문 2가지만 드릴께요.  산공과는 성비가 어떻게 되나요?  특히 최근 1-2년.  그리고, 교환햑생 가는 친구들도 있나요?  공대생들은 문과생에 비해 많이 안 가는 걸로 알고 있는데 산공과는 가능할 것 같기도 하구요.. 산공과에서 가는 친구들은 주로 어느 나라로 많이 가는지 특별히 인기가 있는 학교들이 있는지..주로 1학기 아님 2학기로 가는지 궁금합니다^^"
171,3,2020-07-05,안녕하세요 영상 잘봤습니다! 궁금한게 많이 해결 되었어요 현재 산업공학과로 가고싶은데 얕고 넓게 배운다고해서 취업이 좀 힘들고 학벌에 영향을 많이 받는다는데 어떻게 생각하시나요..? ㅠㅜ
172,3,2020-07-05,6분안에 이렇게 많은 정보를 주셔서 감사합니다. 이 영상을 보고 참고하겠습니다!
173,3,2020-07-05,"안녕하세요. 제가 지금 석사 지원을 고민 중인데, 현재 문과이고 경제, 통계 수업을 좀 들었는데, 혹시 문과여도 산업공학과 석사를 할 수 있을까요? 아니면 경영학과 내의 mis 분야로 가는게 더 나을까요? 산업공학과와 mis 중에서 고민이 되어서 질문드립니다ㅠㅠ"
174,3,2020-07-05,"석사지원이시군요. 학부 학과가 달라도 석사 과정에서는 다른 전공을 충분히 택할 수 있답니다.MIS도 충분히 멋진 전공이지만, 경제나 통계 수업도 들으셨고 산업공학에 대한 고민을 하고 계신다면..ㅎㅎ저는 산업공학을 추천할게요. 공대로서의 매력과 경영/통계 등에 대한 매력을 같이 즐길 수 있어서, 돌이켜봤을 때 후회하지 않을거에요."
175,3,2020-07-05,"저도 이번 22학번으로 산업공학과에 진학을 하게 되었는데 ""여러 산업분야에 뛰어들 수 있는 장점이 오히려 단점으로 나타나기도 할까"" 라는 의문이 들어 겁나네요ㅠ그리고, 제가 수학이 많이 부족해서도 두렵네용..각 학교마다 다르겠지만 전반적으로 수학을 어느정도 알고 가면 학점관리하기 수월할까요.?조언해주시면 정말 감사하겠습니닷!!"
176,3,2020-07-05,"확실한 장점이지만, 그 장점을 살리기 위해서는 그 많은 분야들 중에서 확실하게 본인만의 분야를 결정해보면 좋겠습니다. ^^어떤 학교, 어떤 학과든 수학에 대해 잘 해두는 것은 학점을 포함하여 굉장히 도움이 많이 될거에요."
177,3,2020-07-05, @Hub1우현우  감사합니다!!
178,3,2020-07-05,"저는 2학년때 문과에서 취업고민에 물리 수학을 공부해서 산업공학과로 전과했습니다. 반도체 공정, 반도체 생산 혹은 품질관리쪽으로 진로를 잡아나가고 싶은데, 산업공학과 단일전공으로는 반도체 관련 분야에 대해선 아예 공부할 방법이 없어서, 신소재 공학 복수전공을 통해 반도체 소자부터 반도체 공정 등등에 대한 전공지식을 쌓으려고 합니다. 이 과정에서 복수전공만으로는 부족한 부분이 있을까요?산업공학, 신소재 공학 복수전공 학사로도 반도체 관련 공정 직무에 지원, 입사할 수 있을지가 궁금합니다!"
